sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
131,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
132,0.888888888888889,0.21428571428571427,0.6071428571428571,0.5,0.8,1.0,10,8,8
133,0.6086956521739131,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.4375,7,16,7
134,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
135,0.7692307692307693,0.6,0.8,0.6,1.0,0.625,5,8,5
136,0.7142857142857143,0.0,0.5,0.6,1.0,0.5555555555555556,5,9,5
137,0.7692307692307693,-0.8,0.09999999999999998,0.4,1.0,0.625,5,8,5
138,0.7142857142857143,0.4,0.7,0.8,1.0,0.5555555555555556,5,9,5
139,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
140,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
141,0.8750000000000001,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.7777777777777778,7,9,7
142,0.9333333333333333,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.875,7,8,7
143,1.0,0.4444444444444444,0.7222222222222222,0.5555555555555556,1.0,1.0,9,9,9
144,1.0,0.2222222222222222,0.6111111111111112,0.6666666666666666,1.0,1.0,9,9,9
145,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.42857142857142855,1.0,0.875,7,8,7
146,0.8,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6666666666666666,6,9,6
147,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.5,1.0,0.75,6,8,6
148,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.875,7,8,7
149,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
150,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
151,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
152,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
153,1.0,0.2857142857142857,0.6428571428571428,0.375,1.0,1.0,8,8,8
154,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
155,0.8571428571428571,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,0.75,6,8,6
156,0.7692307692307693,-0.4,0.3,0.4,1.0,0.625,5,8,5
157,0.6666666666666666,-0.2,0.4,0.6,1.0,0.5,5,10,5
158,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
159,0.8,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,6,9,6
160,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
161,0.8,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.6666666666666666,6,9,6
162,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.875,7,8,7
163,0.9,0.0,0.5,0.3333333333333333,1.0,0.8181818181818182,9,11,9
164,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,1.0,6,1,1
165,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
166,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.75,6,8,6
167,0.7499999999999999,0.2,0.6,0.5,1.0,0.6,6,10,6
168,0.8750000000000001,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.7777777777777778,7,9,7
169,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
170,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
171,0.8,0.0,0.5,0.75,1.0,0.6666666666666666,4,6,4
172,0.8750000000000001,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.7777777777777778,7,9,7
173,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.7142857142857143,1.0,0.875,7,8,7
