sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
196,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
197,0.8750000000000001,-0.42857142857142855,0.2857142857142857,0.42857142857142855,1.0,0.7777777777777778,7,9,7
198,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
199,0.7142857142857143,0.2,0.6,0.8,1.0,0.5555555555555556,5,9,5
200,1.0,0.07142857142857142,0.5357142857142857,0.625,1.0,1.0,8,8,8
201,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
202,0.8181818181818181,0.4444444444444444,0.7222222222222222,0.4444444444444444,0.6923076923076923,1.0,13,9,9
203,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
204,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
205,1.0,0.2777777777777778,0.6388888888888888,0.5555555555555556,1.0,1.0,9,9,9
206,0.72,0.2777777777777778,0.6388888888888888,0.4444444444444444,1.0,0.5625,9,16,9
207,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
208,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.5,1.0,0.75,6,8,6
209,0.9411764705882353,-0.21428571428571427,0.39285714285714285,0.375,1.0,0.8888888888888888,8,9,8
210,0.7692307692307693,0.2,0.6,0.8,1.0,0.625,5,8,5
211,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
212,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,0.875,7,8,7
213,0.8750000000000001,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.7777777777777778,7,9,7
214,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,0.875,7,8,7
215,0.6666666666666666,-0.6666666666666666,0.16666666666666669,0.5,1.0,0.5,4,8,4
