sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
281,0.9411764705882353,0.7697478991596638,-0.21428571428571427,0.39285714285714285,0.8888888888888888,1.0,9,8
283,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
284,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.1,1,10
286,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
287,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
289,1.0,0.8928571428571428,0.2857142857142857,0.6428571428571428,1.0,1.0,8,8
292,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
301,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
302,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
303,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
304,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
306,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
307,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
