sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
162,0.9333333333333333,0.8266666666666667,0.23809523809523808,0.6190476190476191,1.0,0.875,7,8
163,0.7096774193548387,0.6090322580645161,0.05454545454545454,0.5272727272727272,0.55,1.0,20,11
164,0.2857142857142857,0.2857142857142857,1.0,1.0,0.16666666666666666,1.0,6,1
165,0.6153846153846153,0.5164835164835163,-0.07142857142857142,0.4642857142857143,0.4444444444444444,1.0,18,8
166,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
167,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
168,0.9,0.8324999999999999,0.5,0.75,0.8181818181818182,1.0,11,9
169,0.9333333333333333,0.7466666666666666,-0.3333333333333333,0.33333333333333337,1.0,0.875,7,8
170,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
171,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,0.6,1.0,10,6
172,0.7499999999999999,0.6687499999999998,0.2777777777777778,0.6388888888888888,0.6,1.0,15,9
173,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
174,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
175,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
176,0.5925925925925926,0.51005291005291,0.07142857142857142,0.5357142857142857,0.42105263157894735,1.0,19,8
177,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
178,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
179,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,6,10
180,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
181,0.9333333333333333,0.76,-0.23809523809523808,0.38095238095238093,1.0,0.875,7,8
182,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
